snapshot_time,history_id,alert_id,route_id,direction_id,title,description,alert_type,first_seen,last_seen,duration_hours,active_flag,inactive_detected_at,occurrence_index,observation_count,route_match_status
2026-09-22T18:59:10.031957+00:00,1175997176|NETWORK_WIDE|ALL|1,1175997176,,,Powell-Hyde Cable Car and Powell-Mason Cable Car Lines Switching Back at Washington St and Powell St,"SF Muni reports Powell-Hyde Cable Car and Powell-Mason Cable Car Lines switching back at Washington St and Powell St, due to mechanical problems. Bus shuttles are being provided.",SERVICE_NOTICE,2026-09-22T18:26:02.982099+00:00,2026-09-22T18:43:58.871289+00:00,0.299,False,2026-09-22T18:59:10.031957+00:00,1,2,NETWORK_WIDE
2026-09-22T18:59:10.031957+00:00,1176000066|NETWORK_WIDE|ALL|1,1176000066,,,Powell-Hyde Cable Car Line Delayed,"SF Muni reports Powell-Hyde Cable Car Line delayed, due to mechanical problems.",DELAY,2026-09-22T18:26:02.982099+00:00,2026-09-22T18:43:58.871289+00:00,0.299,False,2026-09-22T18:59:10.031957+00:00,1,2,NETWORK_WIDE
2026-09-22T22:11:48.940826+00:00,SF_15908|31|ALL|1,SF_15908,31,,IB 31 blocked at Eddy & Leavenworth by emergency vehicles.,IB 31 blocked at Eddy & Leavenworth by emergency vehicles.,SERVICE_NOTICE,2026-09-22T21:56:09.381783+00:00,2026-09-22T21:56:09.381783+00:00,0.0,False,2026-09-22T22:11:48.940826+00:00,1,1,MATCHED
2026-09-23T03:47:25.697950+00:00,SF_15910|F|ALL|1,SF_15910,F,,IB F blocked at Market & Dolores by a non-Muni collision.,IB F blocked at Market & Dolores by a non-Muni collision.,SERVICE_NOTICE,2026-09-23T00:53:28.786063+00:00,2026-09-23T03:29:18.896861+00:00,2.597,False,2026-09-23T03:47:25.697950+00:00,1,10,MATCHED
2026-09-23T04:23:11.321278+00:00,1176185293|NETWORK_WIDE|ALL|1,1176185293,,,Subway Service Delayed Between Powell and Civic Center,SF Muni reports Subway Service delayed between Powell Station and Civic Center in both directions.,DELAY,2026-09-23T03:29:18.896861+00:00,2026-09-23T04:05:19.603982+00:00,0.6,False,2026-09-23T04:23:11.321278+00:00,1,3,NETWORK_WIDE
2026-09-24T07:14:20.744484+00:00,SF_15549|28|ALL|6,SF_15549,28,,28 STOP TEMP. MOVED Board at North Point/Taylor,28 STOP TEMP. MOVED Board at North Point/Taylor,STOP_MOVED,2026-09-23T12:08:16.167059+00:00,2026-09-24T06:56:28.440757+00:00,18.803,False,2026-09-24T07:14:20.744484+00:00,6,58,MATCHED
2026-09-24T07:14:20.744484+00:00,SF_15550|28|ALL|6,SF_15550,28,,28 STOP TEMP. MOVED Board on other side of Jones,28 STOP TEMP. MOVED Board on other side of Jones,STOP_MOVED,2026-09-23T12:08:16.167059+00:00,2026-09-24T06:56:28.440757+00:00,18.803,False,2026-09-24T07:14:20.744484+00:00,6,58,MATCHED
2026-09-24T05:08:30.483324+00:00,SF_15655|19|ALL|6,SF_15655,19,,19 RRT STOP CLOSED Board at 26th/De Haro,19 RRT STOP CLOSED Board at 26th/De Haro,STOP_CLOSED,2026-09-23T12:08:16.167059+00:00,2026-09-24T04:50:15.588416+00:00,16.7,False,2026-09-24T05:08:30.483324+00:00,6,51,MATCHED
2026-09-24T05:08:30.483324+00:00,SF_15656|19|ALL|6,SF_15656,19,,19 RRT STOP CLOSED Board at Connecticut/26th,19 RRT STOP CLOSED Board at Connecticut/26th,STOP_CLOSED,2026-09-23T12:08:16.167059+00:00,2026-09-24T04:50:15.588416+00:00,16.7,False,2026-09-24T05:08:30.483324+00:00,6,51,MATCHED
2026-09-24T05:08:30.483324+00:00,SF_15657|19|ALL|6,SF_15657,19,,19 RRT STOP CLOSED Board: 25th/Connecticut (NE corner),19 RRT STOP CLOSED Board: 25th/Connecticut (NE corner),STOP_CLOSED,2026-09-23T12:08:16.167059+00:00,2026-09-24T04:50:15.588416+00:00,16.7,False,2026-09-24T05:08:30.483324+00:00,6,51,MATCHED
2026-09-24T05:08:30.483324+00:00,SF_15658|19|ALL|6,SF_15658,19,,19 RRT STOP CLOSED Board: Evans/Cesar Chavez,19 RRT STOP CLOSED Board: Evans/Cesar Chavez,STOP_CLOSED,2026-09-23T12:08:16.167059+00:00,2026-09-24T04:50:15.588416+00:00,16.7,False,2026-09-24T05:08:30.483324+00:00,6,51,MATCHED
2026-09-24T07:14:20.744484+00:00,SF_15853|1X|ALL|3,SF_15853,1X,,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,STOP_MOVED,2026-09-23T12:08:16.167059+00:00,2026-09-24T06:56:28.440757+00:00,18.803,False,2026-09-24T07:14:20.744484+00:00,3,58,MATCHED
2026-09-24T07:14:20.744484+00:00,SF_15853|1|ALL|3,SF_15853,1,,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,STOP_MOVED,2026-09-23T12:08:16.167059+00:00,2026-09-24T06:56:28.440757+00:00,18.803,False,2026-09-24T07:14:20.744484+00:00,3,58,MATCHED
2026-09-24T07:14:20.744484+00:00,SF_15854|18|ALL|3,SF_15854,18,,18 STOP TEMP. CLOSED Board at Clement & Legion of Honor,18 STOP TEMP. CLOSED Board at Clement & Legion of Honor,STOP_MOVED,2026-09-23T12:08:16.167059+00:00,2026-09-24T06:56:28.440757+00:00,18.803,False,2026-09-24T07:14:20.744484+00:00,3,58,MATCHED
2026-09-24T07:14:20.744484+00:00,SF_15857|29|ALL|3,SF_15857,29,,29 STOP TEMP. MOVED Board on other side of California,29 STOP TEMP. MOVED Board on other side of California,STOP_MOVED,2026-09-23T12:08:16.167059+00:00,2026-09-24T06:56:28.440757+00:00,18.803,False,2026-09-24T07:14:20.744484+00:00,3,58,MATCHED
2026-09-24T03:17:25.745535+00:00,SF_13205|2|ALL|6,SF_13205,2,,2 STOP TEMP. MOVED Board at Hyde OR Polk,2 STOP TEMP. MOVED Board at Hyde OR Polk,STOP_MOVED,2026-09-23T13:02:46.314132+00:00,2026-09-24T02:59:23.154982+00:00,13.944,False,2026-09-24T03:17:25.745535+00:00,6,42,MATCHED
2026-09-24T05:47:16.200619+00:00,SF_15519|12|ALL|6,SF_15519,12,,12 STOP TEMP. MOVED Board at Folsom & Mabini,12 STOP TEMP. MOVED Board at Folsom & Mabini,STOP_MOVED,2026-09-23T13:02:46.314132+00:00,2026-09-24T05:29:25.979884+00:00,16.444,False,2026-09-24T05:47:16.200619+00:00,6,50,MATCHED
2026-09-24T05:08:30.483324+00:00,SF_15520|12|ALL|6,SF_15520,12,,12 STOP TEMP. MOVED Board at Folsom/2nd OR Folsom/4th,12 STOP TEMP. MOVED Board at Folsom/2nd OR Folsom/4th,STOP_MOVED,2026-09-23T13:02:46.314132+00:00,2026-09-24T04:50:15.588416+00:00,15.791,False,2026-09-24T05:08:30.483324+00:00,6,48,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15385|5R|ALL|4,SF_15385,5R,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,4,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15385|5|ALL|4,SF_15385,5,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,4,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15386|5R|ALL|4,SF_15386,5R,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,4,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15386|5|ALL|4,SF_15386,5,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,4,32,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15659|31|ALL|4,SF_15659,31,,31 STOP TEMP. MOVED Board on the other side of Jones,31 STOP TEMP. MOVED Board on the other side of Jones,STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T22:50:09.760168+00:00,8.642,False,2026-09-23T23:05:25.993084+00:00,4,29,MATCHED
2026-09-24T06:05:24.745103+00:00,SF_15679|PM|ALL|6,SF_15679,PM,,Cable Car STOP TEMP. MOVED Board: other side of Broadway,Cable Car STOP TEMP. MOVED Board: other side of Broadway,STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-24T05:47:16.200619+00:00,15.594,False,2026-09-24T06:05:24.745103+00:00,6,47,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15796|9R|ALL|4,SF_15796,9R,,"9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond","9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,4,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15796|9|ALL|4,SF_15796,9,,"9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond","9, 9R STOP TEMP. MOVED Board: Sunnydale/Desmond",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,4,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15816|43|ALL|3,SF_15816,43,,"6, 43 STOP TEMP. MOVED Board at Parnassus/5th","6, 43 STOP TEMP. MOVED Board at Parnassus/5th",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,3,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15816|6|ALL|3,SF_15816,6,,"6, 43 STOP TEMP. MOVED Board at Parnassus/5th","6, 43 STOP TEMP. MOVED Board at Parnassus/5th",STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,3,32,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15878|19|ALL|2,SF_15878,19,,19 STOP TEMP. CLOSED Board at Connecticut/26th,19 STOP TEMP. CLOSED Board at Connecticut/26th,STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T23:45:04.600272+00:00,9.557,False,2026-09-24T01:23:49.028522+00:00,2,32,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15879|12|ALL|1,SF_15879,12,,12 STOP TEMP. MOVED Board midblock at Pacific btwn Jones & Leavenworth,12 STOP TEMP. MOVED Board midblock at Pacific btwn Jones & Leavenworth,STOP_MOVED,2026-09-23T14:11:37.896955+00:00,2026-09-23T22:50:09.760168+00:00,8.642,False,2026-09-23T23:05:25.993084+00:00,1,29,MATCHED
2026-09-23T23:45:04.600272+00:00,SF_15667|12|ALL|6,SF_15667,12,,12 STOP TEMP. MOVED Board at Sansome/Commercial,12 STOP TEMP. MOVED Board at Sansome/Commercial,STOP_MOVED,2026-09-23T14:33:15.876305+00:00,2026-09-23T23:26:37.917266+00:00,8.889,False,2026-09-23T23:45:04.600272+00:00,6,30,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15661|43|ALL|4,SF_15661,43,,43 STOP TEMP. MOVED Board at Gennessee/Judson,43 STOP TEMP. MOVED Board at Gennessee/Judson,STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T23:45:04.600272+00:00,8.61,False,2026-09-24T01:23:49.028522+00:00,4,29,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15740|35|ALL|4,SF_15740,35,,35 RRT STOP CLOSED Board: Along Douglass OR Eureka/21st,35 RRT STOP CLOSED Board: Along Douglass OR Eureka/21st,STOP_CLOSED,2026-09-23T15:08:27.925595+00:00,2026-09-23T23:45:04.600272+00:00,8.61,False,2026-09-24T01:23:49.028522+00:00,4,29,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15752|38R|ALL|4,SF_15752,38R,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason","38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason",STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,4,26,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15752|38|ALL|4,SF_15752,38,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason","38, 38R STOP TEMP. MOVED Board at O'Farrell/Mason",STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,4,26,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15835|38R|ALL|2,SF_15835,38R,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton","38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton",STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,2,26,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15835|38|ALL|2,SF_15835,38,,"38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton","38, 38R STOP TEMP. MOVED Board at O'Farrell/Stockton",STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,2,26,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15843|54|ALL|4,SF_15843,54,,54 STOP TEMP. MOVED Board at Revere btwn Ingalls & Jennings,54 STOP TEMP. MOVED Board at Revere btwn Ingalls & Jennings,STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,4,26,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15844|54|ALL|4,SF_15844,54,,54 STOP TEMP. MOVED Board midblock 3rd btwn Revere & Quesada,54 STOP TEMP. MOVED Board midblock 3rd btwn Revere & Quesada,STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,4,26,MATCHED
2026-09-23T23:05:25.993084+00:00,SF_15880|45|ALL|1,SF_15880,45,,45 STOP TEMP. MOVED Board farside at Union/Hyde.,45 STOP TEMP. MOVED Board farside at Union/Hyde.,STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T22:50:09.760168+00:00,7.695,False,2026-09-23T23:05:25.993084+00:00,1,26,MATCHED
2026-09-24T01:23:49.028522+00:00,SF_15882|29|ALL|3,SF_15882,29,,29 STOP TEMP. MOVED Board at San Bruno & Paul,29 STOP TEMP. MOVED Board at San Bruno & Paul,STOP_MOVED,2026-09-23T15:08:27.925595+00:00,2026-09-23T23:45:04.600272+00:00,8.61,False,2026-09-24T01:23:49.028522+00:00,3,29,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15818|27|ALL|3,SF_15818,27,,"27, 67 STOP TEMP. MOVED Board midblock 24th btwn Lilac & Capp","27, 67 STOP TEMP. MOVED Board midblock 24th btwn Lilac & Capp",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,3,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15818|67|ALL|3,SF_15818,67,,"27, 67 STOP TEMP. MOVED Board midblock 24th btwn Lilac & Capp","27, 67 STOP TEMP. MOVED Board midblock 24th btwn Lilac & Capp",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,3,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15836|2|ALL|2,SF_15836,2,,2 STOP TEMP. MOVED Board 60 ft past existing stop,2 STOP TEMP. MOVED Board 60 ft past existing stop,STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,2,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15838|48|ALL|3,SF_15838,48,,48 STOP TEMP. MOVED Board at 24th/Capp,48 STOP TEMP. MOVED Board at 24th/Capp,STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,3,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15839|9R|ALL|3,SF_15839,9R,,"9, 9R STOP TEMP. MOVED Board on other side of Santos","9, 9R STOP TEMP. MOVED Board on other side of Santos",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,3,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15839|9|ALL|3,SF_15839,9,,"9, 9R STOP TEMP. MOVED Board on other side of Santos","9, 9R STOP TEMP. MOVED Board on other side of Santos",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,3,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15885|2|ALL|1,SF_15885,2,,"2, 30, 45 STOP TEMP. MOVED Board 300 ft prior to stop","2, 30, 45 STOP TEMP. MOVED Board 300 ft prior to stop",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,1,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15885|30|ALL|1,SF_15885,30,,"2, 30, 45 STOP TEMP. MOVED Board 300 ft prior to stop","2, 30, 45 STOP TEMP. MOVED Board 300 ft prior to stop",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,1,20,MATCHED
2026-09-23T22:17:14.565095+00:00,SF_15885|45|ALL|1,SF_15885,45,,"2, 30, 45 STOP TEMP. MOVED Board 300 ft prior to stop","2, 30, 45 STOP TEMP. MOVED Board 300 ft prior to stop",STOP_MOVED,2026-09-23T16:03:12.410517+00:00,2026-09-23T21:59:20.432197+00:00,5.936,False,2026-09-23T22:17:14.565095+00:00,1,20,MATCHED
2026-09-23T19:03:17.381867+00:00,SF_15912|F|ALL|1,SF_15912,F,,#FMarket switching back OB to IB at Don Chee due to a disabled vehicle on the tracks.,#FMarket switching back OB to IB at Don Chee due to a disabled vehicle on the tracks.,SERVICE_NOTICE,2026-09-23T17:50:17.725225+00:00,2026-09-23T18:26:22.131629+00:00,0.601,False,2026-09-23T19:03:17.381867+00:00,1,3,MATCHED
2026-09-23T18:26:22.131629+00:00,1176424956|NETWORK_WIDE|ALL|1,1176424956,,,F-Market Line Switching Back outbound to inbound at Don Chee Way,"As of 10:5 AM, SF Muni reports F-Market Line switching back outbound to inbound at Don Chee Way, due to a car on the tracks. Please consider taking Muni Metro.",SERVICE_NOTICE,2026-09-23T18:08:25.198418+00:00,2026-09-23T18:08:25.198418+00:00,0.0,False,2026-09-23T18:26:22.131629+00:00,1,1,NETWORK_WIDE
2026-09-23T19:56:41.194694+00:00,SF_15914|29|ALL|1,SF_15914,29,,IB 29 rerouting around 19th & Winston due to SFPD via 19th-Buckingham.,IB 29 rerouting around 19th & Winston due to SFPD via 19th-Buckingham.,SERVICE_NOTICE,2026-09-23T19:38:33.959190+00:00,2026-09-23T19:38:33.959190+00:00,0.0,False,2026-09-23T19:56:41.194694+00:00,1,1,MATCHED
2026-09-23T21:41:27.637580+00:00,SF_15915|14R|ALL|1,SF_15915,14R,,IB 14/14R via Market btwn 11th & 10th due to SFPD activity.,IB 14/14R via Market btwn 11th & 10th due to SFPD activity.,SERVICE_NOTICE,2026-09-23T21:08:41.037412+00:00,2026-09-23T21:26:16.815470+00:00,0.293,False,2026-09-23T21:41:27.637580+00:00,1,2,MATCHED
2026-09-23T21:41:27.637580+00:00,SF_15915|14|ALL|1,SF_15915,14,,IB 14/14R via Market btwn 11th & 10th due to SFPD activity.,IB 14/14R via Market btwn 11th & 10th due to SFPD activity.,SERVICE_NOTICE,2026-09-23T21:08:41.037412+00:00,2026-09-23T21:26:16.815470+00:00,0.293,False,2026-09-23T21:41:27.637580+00:00,1,2,MATCHED
2026-09-26T06:57:08.562282+00:00,SF_15911|14R|ALL|1,SF_15911,14R,,14 & 14R STOP TEMP. RELOCATED Board curbside.,14 & 14R STOP TEMP. RELOCATED Board curbside.,STOP_MOVED,2026-09-24T07:14:20.744484+00:00,2026-09-26T06:57:08.562282+00:00,47.713,True,,1,133,MATCHED
2026-09-26T06:57:08.562282+00:00,SF_15911|14|ALL|1,SF_15911,14,,14 & 14R STOP TEMP. RELOCATED Board curbside.,14 & 14R STOP TEMP. RELOCATED Board curbside.,STOP_MOVED,2026-09-24T07:14:20.744484+00:00,2026-09-26T06:57:08.562282+00:00,47.713,True,,1,133,MATCHED
2026-09-25T07:08:35.761325+00:00,SF_15549|28|ALL|7,SF_15549,28,,28 STOP TEMP. MOVED Board at North Point/Taylor,28 STOP TEMP. MOVED Board at North Point/Taylor,STOP_MOVED,2026-09-24T12:11:39.254037+00:00,2026-09-25T06:50:53.110627+00:00,18.654,False,2026-09-25T07:08:35.761325+00:00,7,55,MATCHED
2026-09-25T07:08:35.761325+00:00,SF_15550|28|ALL|7,SF_15550,28,,28 STOP TEMP. MOVED Board on other side of Jones,28 STOP TEMP. MOVED Board on other side of Jones,STOP_MOVED,2026-09-24T12:11:39.254037+00:00,2026-09-25T06:50:53.110627+00:00,18.654,False,2026-09-25T07:08:35.761325+00:00,7,55,MATCHED
2026-09-25T05:08:29.519199+00:00,SF_15655|19|ALL|7,SF_15655,19,,19 RRT STOP CLOSED Board at 26th/De Haro,19 RRT STOP CLOSED Board at 26th/De Haro,STOP_CLOSED,2026-09-24T12:11:39.254037+00:00,2026-09-25T04:50:33.916968+00:00,16.649,False,2026-09-25T05:08:29.519199+00:00,7,48,MATCHED
2026-09-25T05:08:29.519199+00:00,SF_15656|19|ALL|7,SF_15656,19,,19 RRT STOP CLOSED Board at Connecticut/26th,19 RRT STOP CLOSED Board at Connecticut/26th,STOP_CLOSED,2026-09-24T12:11:39.254037+00:00,2026-09-25T04:50:33.916968+00:00,16.649,False,2026-09-25T05:08:29.519199+00:00,7,48,MATCHED
2026-09-25T05:08:29.519199+00:00,SF_15657|19|ALL|7,SF_15657,19,,19 RRT STOP CLOSED Board: 25th/Connecticut (NE corner),19 RRT STOP CLOSED Board: 25th/Connecticut (NE corner),STOP_CLOSED,2026-09-24T12:11:39.254037+00:00,2026-09-25T04:50:33.916968+00:00,16.649,False,2026-09-25T05:08:29.519199+00:00,7,48,MATCHED
2026-09-25T05:08:29.519199+00:00,SF_15658|19|ALL|7,SF_15658,19,,19 RRT STOP CLOSED Board: Evans/Cesar Chavez,19 RRT STOP CLOSED Board: Evans/Cesar Chavez,STOP_CLOSED,2026-09-24T12:11:39.254037+00:00,2026-09-25T04:50:33.916968+00:00,16.649,False,2026-09-25T05:08:29.519199+00:00,7,48,MATCHED
2026-09-25T07:08:35.761325+00:00,SF_15853|1X|ALL|4,SF_15853,1X,,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,STOP_MOVED,2026-09-24T12:11:39.254037+00:00,2026-09-25T06:50:53.110627+00:00,18.654,False,2026-09-25T07:08:35.761325+00:00,4,55,MATCHED
2026-09-25T07:08:35.761325+00:00,SF_15853|1|ALL|4,SF_15853,1,,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,1 & 1X STOP TEMP. CLOSED Board at 32nd & Clement,STOP_MOVED,2026-09-24T12:11:39.254037+00:00,2026-09-25T06:50:53.110627+00:00,18.654,False,2026-09-25T07:08:35.761325+00:00,4,55,MATCHED
2026-09-25T07:08:35.761325+00:00,SF_15854|18|ALL|4,SF_15854,18,,18 STOP TEMP. CLOSED Board at Clement & Legion of Honor,18 STOP TEMP. CLOSED Board at Clement & Legion of Honor,STOP_MOVED,2026-09-24T12:11:39.254037+00:00,2026-09-25T06:50:53.110627+00:00,18.654,False,2026-09-25T07:08:35.761325+00:00,4,55,MATCHED
2026-09-25T07:08:35.761325+00:00,SF_15857|29|ALL|4,SF_15857,29,,29 STOP TEMP. MOVED Board on other side of California,29 STOP TEMP. MOVED Board on other side of California,STOP_MOVED,2026-09-24T12:11:39.254037+00:00,2026-09-25T06:50:53.110627+00:00,18.654,False,2026-09-25T07:08:35.761325+00:00,4,55,MATCHED
2026-09-25T03:04:00.120846+00:00,SF_13205|2|ALL|7,SF_13205,2,,2 STOP TEMP. MOVED Board at Hyde OR Polk,2 STOP TEMP. MOVED Board at Hyde OR Polk,STOP_MOVED,2026-09-24T13:05:27.833233+00:00,2026-09-25T02:47:34.386256+00:00,13.702,False,2026-09-25T03:04:00.120846+00:00,7,38,MATCHED
2026-09-25T05:44:31.026646+00:00,SF_15519|12|ALL|7,SF_15519,12,,12 STOP TEMP. MOVED Board at Folsom & Mabini,12 STOP TEMP. MOVED Board at Folsom & Mabini,STOP_MOVED,2026-09-24T13:05:27.833233+00:00,2026-09-25T05:26:23.521107+00:00,16.349,False,2026-09-25T05:44:31.026646+00:00,7,47,MATCHED
2026-09-25T05:08:29.519199+00:00,SF_15520|12|ALL|7,SF_15520,12,,12 STOP TEMP. MOVED Board at Folsom/2nd OR Folsom/4th,12 STOP TEMP. MOVED Board at Folsom/2nd OR Folsom/4th,STOP_MOVED,2026-09-24T13:05:27.833233+00:00,2026-09-25T04:50:33.916968+00:00,15.752,False,2026-09-25T05:08:29.519199+00:00,7,45,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15385|5R|ALL|5,SF_15385,5R,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,5,24,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15385|5|ALL|5,SF_15385,5,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 31st",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,5,24,MATCHED
2026-09-25T00:05:43.981330+00:00,SF_15386|5R|ALL|5,SF_15386,5R,,"5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th","5, 5R STOP TEMP. MOVED Board midblock btwn 30th & 29th",STOP_MOVED,2026-09-24T14:17:25.317293+00:00,2026-09-24T23:47:50.131262+00:00,9.507,False,2026-09-25T00:05:43.981330+00:00,5,24,MATCHED
